filename, Darier_s-Disease, Epidermolysis-Bullosa-Pruriginosa, Hailey-Hailey-Disease, Hemangiome, Impetigo, Leishmanios, Lupus-Erythematosus-Chronicus-Discoides, Melanoma, Molluscum-Contagiosum, Porokeratosis, Psoriasis, Tinea-Corporis, Tungiasis, acne, basal-cell-carcinoma, eczema, lichen, nevus, normal skin
Impetigo-29-_jpg.rf.f4764be52ff18e3afa4fd0f2bfa4ffdb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
molluscum-contagiosum-104_jpg.rf.f4bd5e6c1d19aaef9604bf79567e5de3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-77-_jpg.rf.f4bd3ff17ca1d147a08b5a360d3a5fd6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-56-_jpg.rf.f4d42ae546cf49066cded1d2e07cd735.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3214wfgfsd_jpg.rf.f4e92ed973f1b4375b418d4c564bc7b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Molluscum-Contagiosum-5-_jpg.rf.f4f2c6d610ddfda92841aa2d7efbcac4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
normal125_png_jpg.rf.f4dd1ce95b8945e7323677837bc0b987.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Tungiasis-21-_jpg.rf.f497dba06bbd8cf4ea518648e570cb6b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
nevus-28-_jpg.rf.f50d4dee52b52e2193b25074770656d7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
eczema-13-_jpg.rf.f4d2b1d3ce4c89e8851bb5e8eba17701.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
TC14_jpg.rf.f4e95f2f8067277f156ba3c9445f0aa9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Capture-d-ecran-2024-05-21-212234_png.rf.f53322112f6a66ac013052bc32814c0e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-Actinic-99-_jpg.rf.f50b4224b7ade4436b8b2cbab8626101.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-245-_jpg.rf.f52bd97121ed582efa9c121897f1fe84.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
acne-240-_jpg.rf.f4fc1c63a5055570d9537ab0a4869d3c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
melanoma_5089_jpg.rf.f54a8b11791130a9719dc8d24fb07656.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
eczema-220-_jpg.rf.f545baf0bbb9f23141d8ce6e1f9957d3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Tinea-Corporis-43-_jpg.rf.f551fe7197f370e85bbe72b129411d41.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-58-_jpg.rf.f56b06aa901eb33fc0db1fe38d6f4103.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-3-_jpg.rf.f5a388cc3b03b46bfc969650cb1f0cb7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-Actinic-47-_jpg.rf.f567857cdeb082ec64d5eb540dec9039.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
lichen-25-_jpg.rf.f5542cec614bea9a3dce4abcb4eb9cee.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Psoriasis-Chronic-Plaque-126_jpg.rf.f581b3a45903f1c2ea36f04e1ca75d41.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
eczema-207-_jpg.rf.f4f8eaedd4fc200b12fba09c494a91f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Impetigo-19-_jpg.rf.f58386206bfdbb78fb700e1fe9d6f0a2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Capture-d-ecran-2024-05-21-012300_png.rf.f5c0bcb9a786a90fd5aa74ebfe46c415.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hailey-Hailey-Disease-45-_jpg.rf.f5492e702cd8c2445481947658fa4556.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Capture-d-ecran-2024-05-21-011332_png.rf.f5bd9bcb909645a217100a617b616f08.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-63-_jpg.rf.f5a110f8144367eb670ea163e0384323.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
tc6_jpg.rf.f5d4d5dedcab1f82716d45941e6e014c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
TC11_JPG.rf.f5cbd62a413c0bd7c7351a12dc475d55.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Epidermolysis-Bullosa-Pruriginosa-54-_jpg.rf.f5989efe639e006a29ac71d67fe47d49.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
102_jpg.rf.f5d85748a21b2a048b15e637d642ed6e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Melanoma-13-_jpg.rf.f550c4bd9ae367d3126c172f9b26ef7e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Molluscum-Contagiosum-105-_jpg.rf.f5deb23a4ef21cc35417e978ec6e52d6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lupus-chronic-cutaneous-3_jpg.rf.f5c6618e0e0d12983dcc9dd4d13e9ef9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Epidermolysis-Bullosa-Pruriginosa-36-_jpg.rf.f5eaf9cf36571a15375d48d7c9d5cae6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ECZEMA876_jpg.rf.f5db4f3f3bd2bc4a183576da4358b194.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Molluscum-Contagiosum-98-_jpg.rf.f609a78f098201cf4a39f65f33dd4871.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_9806_jpg.rf.f60d700a4b36777695849132412aeef3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
melanoma_5489_jpg.rf.f5c1e32615a65a37a8dd21480c4730cb.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-27-_jpg.rf.f5fead570b14b52e4476c5ca523f566e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-47-_jpg.rf.f6069bbac3fd1406fa0660203a9fcf99.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ECZEMA123-1-_png.rf.f60f43502f75f16478a0ad452c8cebe1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Tinea-Corporis-14-_jpg.rf.f5c1c7f53e8b7d4620918c66ad1e9a79.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Tinea-Corporis-18-_jpg.rf.f61c971b0921167172198971ebe3f591.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Epidermolysis-Bullosa-Pruriginosa-20-_jpg.rf.f6208f0bd4e953e65730020c74733ff7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-76-_jpg.rf.f619429310e634ae4c222a9cc93cd7f4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Molluscum-Contagiosum-87-_jpg.rf.f6311ddf8b4b0a1508936f995e01143e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LEISHMANIOSE-54-_jpg.rf.f63d72a1efbdb01880a08243c77383d6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-343-_jpg.rf.f693234aa45f21adfb7d6784972caab8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Tinea-Corporis-37-_jpg.rf.f6951b5da76baea4a7ffbe0aa621fcca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-91-_jpg.rf.f655e7b54f9d78fbfca862f7437f71e2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-179-_jpg.rf.f6f833c5f5c3299d5b6006fc322c50ac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Hailey-Hailey-Disease-101-_jpg.rf.f65b3d958cb81fd0423d8192a113fb8c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Molluscum-Contagiosum-37-_jpg.rf.f64e529265e4f2a0bb128504433692a5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Capture-d-ecran-2024-05-21-003011_png.rf.f6be29f5475c606b950cdf3e5124d1f1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DARIER25_png.rf.f68484602c90552c425b10e2777ffb69.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-105-_jpg.rf.f692ebf9f94460e2a690ad19ec4d2ba4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
normal282_png_jpg.rf.f686210144380c2767454d15450f9d4f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
melanoma_5104_jpg.rf.f689c034bd7478b7d7ed780bc6c14303.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LEISHMANIOSE-41-_jpg.rf.f6e8aab7613caeb645342e77cb514653.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
normal224_png_jpg.rf.f6d9f2c2c2cdcf01b7a0813530a7d88c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DARIER7_PNG.rf.f6b117ecb91a91b6c75c41f60326e19a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tinea-Corporis-6-_jpg.rf.f6f42477f94a205cb2a970259a430552.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
TINEA6_png.rf.f6e5c36ba1c0dd1a1b5e8ab890e7a332.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
tinea-corporis-3-_jpg.rf.f664fc4a3dcf965bf1d74bb1d882ef7d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Tungiasis-56-_jpg.rf.f6f97732a60c364f074ef335a66db1ca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Psoriasis-58-_jpg.rf.f6f1f8ed0a7dd20c5f2459c80436c286.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Porokeratosis-Actinic-75-_jpg.rf.f65f21dde11671fded949da10f1f62f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-54-_jpg.rf.f708dcb15800dbc0ab9801a65ef39a52.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
normal93_png_jpg.rf.f71b0ff4706b6a1200d4740aa8aa8a68.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Molluscum-Contagiosum-40-_jpg.rf.f678f8e1648b07ab246d4ad333422618.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
molluscum-contagiosum-138_jpg.rf.f71a3d217141a95a16e61a4d3f4de609.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
psoriasis_41_jpeg_jpg.rf.f716a80f4aa16b20f1342bceeaa7f664.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Molluscum-Contagiosum-41-_jpg.rf.f7229fa86a185e87edbdd8ccbe79b5fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PSORIASIS32_PNG.rf.f72a580fd6e6ed98a82583ce2223bb8b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Psoriasis-41-_jpg.rf.f7311d7d765e3b13aa34aa8b57c8c1be.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
ringworm60_png_jpg.rf.f73716b4168c78698da3e7bdecf54d4c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Molluscum-Contagiosum-3-_jpg.rf.f79a5e714a7d31afe78244d418de18c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tungiasis-56-_jpg.rf.f7c8d98a936cfafa7f7c9af917bc41ff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Basal-Cell-Carcinoma-44-_jpg.rf.f755d04a932c2a238d3f3b7ccc8ad549.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Porokeratosis-Actinic-23-_jpg.rf.f72c81b7ad31b9632a44900c0c82a2dc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
30_jpg.rf.f798d0590d4311615cd4f76753ba8614.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Capture-d-ecran-2024-05-21-212700_png.rf.f7f859a6a3c11bfdfeb5b8b11a2cdbd8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-86-_jpg.rf.f7326908cde71f6081c16fb3a4f3d0a7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
normal65_png_jpg.rf.f7d86d88bf035ea1e991c3f09bd6392f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Molluscum-Contagiosum-9-_webp.rf.f7d948f45a7604b28dffca756e288663.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-cystic-126_jpg.rf.f74fdf73136f38866a2da04755a9583c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Psoriasis-Chronic-Plaque-197_jpg.rf.f7c396638119e74b4eb01248fd48408c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
nevus-131-_jpg.rf.f7e54429f2128d05d8dd26a2e28c1f93.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Hailey-Hailey-Disease-32-_jpg.rf.f7ac401e23f93454bb3c623248bfd1a2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lichen-91-_jpg.rf.f7da985a6e513fd85a99eed49cb1b062.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
dariers-disease-57_jpg.rf.f7e1f0eeb4176cb7f5fe21e48ef1b286.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-61-_jpg.rf.f7c83e16e49d027164ed0cf15673d215.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-16-_jpg.rf.f7230d2d1846d84deb87ad8473d80dc5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
eczema-205-_jpg.rf.f7c32ffd1d6adae92644d55fbe772016.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
normal66_png_jpg.rf.f7c69493a8c2e5b1f02c698107844be3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
normal226_png_jpg.rf.f7a3a72575f583144a8d3bf732c1e56e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Basal-Cell-Carcinoma-135-_jpg.rf.f7443b82c9e45087d4315ac13cd4a380.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Darier_s-Disease-55-_jpg.rf.f80071afe6b4c08f79b9794b5789a776.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LUPUS-6-_jpg.rf.f7aee3183b9cb60c11589d2f40ebba24.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Impetigo-41-_jpg.rf.f8031db36b59267a105c304280de4fd4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-cystic-9_jpg.rf.f8465fb455bfd1f192de689ba0f9def1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
melanoma_1182_jpg.rf.f809f1ae7418864ff1df1e19ac5c1bfe.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
normal73_png_jpg.rf.f81e5a7044462a5ead62ae3ab24153a9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Tungiasis-92-_jpg.rf.f8336906ace26c20ff5cedf1731ac9a1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
nevus-9-_jpg.rf.f8895f0050f1b443ba27ad82b678e903.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
LEISHMANIOSE-4-_png.rf.f844093378565c68d4afc5ee9499af9d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lupus-Erythematosus-Chronicus-Discoides-18-_jpg.rf.f824bc2373028145f17301bbd65c4b72.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
lichen-41-_jpg.rf.f875fb40292c8151d69decad3f95a0a0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Psoriasis-Chronic-Plaque-180_jpg.rf.f84d7d8a351e12e16a8fe09eacdc4196.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
33_jpg.rf.f89fb8094404ad82e5c2394cc2d2a5f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
tungiasis-9-_jpg.rf.f89b235ccaf551b59cf750aaa0166001.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
melanoma_5354_jpg.rf.f88610f0979c01616368faa3eb51a1fe.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tungiasis-43-_jpg.rf.f88f34e5ca03da7e3a35b93142ef84e6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
acne-excoriated-26_jpg.rf.f8a748cba2ffc0bdb46649171822f9b1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Porokeratosis-Actinic-9-_jpg.rf.f8ae707920d3db9bb909deb6cb0d22db.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Psoriasis-Chronic-Plaque-18_jpg.rf.f8a458970de0f45cbc9bf517528282f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
EC19_PNG.rf.f88a6c1590e0abfb71623597e8f7d266.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
OIP-1-_jpg.rf.f8b12a0913c7befe5609ccb0e435d991.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
321431255_jpg.rf.f8b3e2235df29d94415daeecaeb985f5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Capture-d-ecran-2024-05-21-202620_png.rf.f8cc027609f6e951bdda18e007c3eb14.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nevus-303-_jpg.rf.f85e5626e45a73edb8c72f78c4e04854.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
acne-362-_jpg.rf.f81fbd6b2ce1d8f700374e0eb6072c00.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Capture-d-ecran-2024-05-21-202302_png.rf.f8d225a4e5771d2ded48ac0dce2588a7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tungiasis-88-_jpg.rf.f85f1ea16f1a698771d6c022ce647074.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
ECZAMA023_jpg.rf.f8dcdb9410443a780eac27d936f899ad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Tungiasis-57-_jpg.rf.f88e1c108081d6412defd68ba34db6b9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
LEISHMANIOSE-24-_JPG.rf.f9295b9d6cee0283ced7f7375396634e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LEISHMANIOSE-30-_jpg.rf.f93180aaf947b76115321e1a5ac49f85.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-123-_jpg.rf.f91ac93e9565621badba2523ce0b4ab0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-49-_jpg.rf.f90e27ab87832045dbfaeacabbd2f2a0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Melanoma-86-_jpg.rf.f9198be7099e9bd2b564fdf6846e7fbe.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Darier_s-Disease-30-_jpg.rf.f87ebffdaaae3e3f8fb52bc802da16f9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
